Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
2342,7.2249310880000595,8.945191690548048,0.9942788453990081,21.000788312497583,2.638534913292187,50.0,1.0584572666156042,50,"(0.1,)",4,"[50.0, 365.1730554878729, 96.06382240415302, 74.37924914915205]","[21.000788312497583, 17.73062210624991, 17.007547128362177, 16.83288658034485]",34.938616335783216,"[34.938616335783216, 34.938616335783216, 34.938616335783216, 34.938616335783216, 34.938616335783216, 34.938616335783216, 34.938616335783216, 35.42224037301067, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 34.74420290603654, 34.74420290603654, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 34.77667353642671, 34.77667353642671, 34.77667353642671, 34.77667353642671, 35.14087820111613, 34.35244329648408, 33.89878759971153, 34.35244329648408, 33.922603143127745, 34.349577037242796, 34.349577037242796, 34.74420290603654, 34.74420290603654, 34.61633033488548, 34.61633033488548, 34.938616335783216, 34.938616335783216, 34.66862165240463, 34.66862165240463, 34.90514202635825, 34.90514202635825, 35.092453712712576, 34.477307626064835, 34.61533527107703, 34.61533527107703, 34.61533527107703, 34.69795401954332, 34.045112846034584, 34.045112846034584, 34.012678069688945, 34.012678069688945, 33.176903778487166]",0.64,0.64,12.326908111572266
2343,7.305841620492308,9.013432467099422,1.088208708054623,21.10050531070753,2.6854447155004886,50.0,1.0584572666156042,50,"(0.1,)",4,"[50.0, 365.1730554878729, 96.06382240415302, 74.37924914915205]","[21.10050531070753, 15.259466964685553, 17.870259393562424, 15.992574901765902]",35.10295242348122,"[35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 35.10295242348122, 34.74420290603654, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 34.77667353642671, 34.77667353642671, 34.77667353642671, 34.77667353642671, 35.14087820111613, 34.35244329648408, 33.89878759971153, 34.35244329648408, 33.922603143127745, 34.349577037242796, 34.349577037242796, 34.74420290603654, 34.74420290603654, 34.61633033488548, 34.61633033488548, 34.938616335783216, 34.938616335783216, 34.66862165240463, 34.66862165240463, 34.90514202635825, 34.90514202635825, 35.092453712712576, 34.477307626064835, 34.61533527107703, 34.61533527107703, 34.69795401954332, 34.69795401954332, 34.045112846034584, 34.045112846034584, 34.012678069688945, 34.012678069688945, 33.176903778487166]",0.29000000000000004,0.54,10.40261173248291
2344,7.386752152984557,9.081673243650796,1.1841505807408388,21.10050531070753,2.724828537016047,50.0,1.0584572666156042,50,"(0.1,)",4,"[50.0, 365.1730554878729, 96.06382240415302, 74.37924914915205]","[21.10050531070753, 11.465103909350514, 16.673479312962755, 15.259466964685553]",35.10295242348122,"[34.74420290603654, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 35.168066505887424, 34.77667353642671, 34.77667353642671, 34.77667353642671, 35.14087820111613, 34.35244329648408, 34.35244329648408, 34.35244329648408, 33.922603143127745, 33.922603143127745, 34.349577037242796, 34.74420290603654, 34.74420290603654, 34.61633033488548, 34.61633033488548, 34.938616335783216, 34.938616335783216, 34.66862165240463, 34.66862165240463, 34.90514202635825, 34.90514202635825, 35.092453712712576, 34.477307626064835, 34.61533527107703, 34.61533527107703, 34.69795401954332, 34.69795401954332, 34.045112846034584, 34.045112846034584, 34.012678069688945, 34.012678069688945, 33.176903778487166]",0.21,0.44,8.164029359817505
2345,7.467662685476806,9.14991402020217,1.2816526983379108,21.140010788381343,2.758265617263827,50.0,1.0584572666156042,50,"(0.1,)",3,"[50.0, 42.179539893941694, 74.37924914915205]","[21.140010788381343, 16.884105923117083, 14.328617290441997]",46.89075534118323,"[46.89075534118323, 46.89075534118323, 46.36889804856895, 46.36889804856895, 46.36889804856895, 46.36889804856895, 46.85450426815484, 45.80325772864544, 45.19838346628204, 45.80325772864544, 45.230137524170324, 45.79943604965706, 45.79943604965706, 46.325603874715384, 46.325603874715384, 46.325603874715384, 46.15510711318064, 46.58482178104428, 46.58482178104428, 46.22482886987284, 46.22482886987284, 46.22482886987284, 46.54018936847766, 46.78993828361676, 45.96974350141978, 46.153780361436034, 46.153780361436034, 46.26393869272442, 46.26393869272442, 45.39348379471278, 45.39348379471278, 45.35023742625192, 45.35023742625192, 44.235871704649554]",0.09000000000000001,0.34,6.670754909515381
2346,7.738214778016369,9.139781764026703,1.5384125093985936,20.369397622859402,0.1532921023412228,50.0,5.48207067818553,50,"(0.1,)",4,"[50.0, 42.179539893941694, 200.31990737906145, 74.37924914915205]","[20.369397622859402, 19.3698815632355, 18.118194207211882, 13.344945261069626]",33.89878759971153,"[33.922603143127745, 34.349577037242796, 34.349577037242796, 34.74420290603654, 34.74420290603654, 34.61633033488548, 34.61633033488548, 34.938616335783216, 34.938616335783216, 34.66862165240463, 34.66862165240463, 34.90514202635825, 34.90514202635825, 35.092453712712576, 34.477307626064835, 34.477307626064835, 34.61533527107703, 34.69795401954332, 34.69795401954332, 34.045112846034584, 34.045112846034584, 34.045112846034584, 34.012678069688945, 33.176903778487166, 33.176903778487166, 33.02172918911972, 33.02172918911972, 32.79919663269998, 32.00131481868675]",0.28,0.29000000000000004,5.95267915725708
2347,7.235322669548202,8.92153759698745,1.0001429449362846,21.000788312497583,0.23708524171544929,50.0,5.48207067818553,50,"(0.1,)",3,"[50.0, 42.179539893941694, 200.31990737906145]","[21.000788312497583, 19.55663831833621, 18.910136172854305]",46.58482178104428,"[46.22482886987284, 46.54018936847766, 46.54018936847766, 46.78993828361676, 45.96974350141978, 46.153780361436034, 46.153780361436034, 46.26393869272442, 46.26393869272442, 45.39348379471278, 45.39348379471278, 45.35023742625192, 45.35023742625192, 44.235871704649554]",0.13999999999999999,0.13999999999999999,3.003787040710449
2348,6.732430561080035,8.703293429948198,0.484686238663737,20.854724873575464,0.505964860916733,50.0,5.48207067818553,50,"(0.1,)",3,"[50.0, 205.17500428981913, 200.31990737906145]","[20.854724873575464, 17.539592434710688, 19.860006036318165]",46.26393869272442,"[45.39348379471278, 45.35023742625192, 45.35023742625192, 44.235871704649554, 44.235871704649554, 44.02897225215962, 44.02897225215962, 43.732262176933304]",0.04,0.08000000000000002,1.8426227569580078
2349,6.229538452611868,8.485049262908946,0.26573966208793426,19.214986757997295,2.057321629292371,50.0,5.48207067818553,50,"(0.1,)",4,"[50.0, 42.179539893941694, 205.17500428981913, 200.31990737906145]","[19.214986757997295, 19.81400006251232, 21.999232375337492, 20.46293376059389]",32.00131481868675,"[31.718862944742014, 31.366621505196374, 30.518011795009027, 30.10703401103725]",0.03,0.04,1.1708683967590332
2350,5.726646344143701,8.266805095869694,0.7123035620265065,16.88898469203398,2.8055213658794353,50.0,5.48207067818553,50,"(0.1,)",4,"[50.0, 42.179539893941694, 205.17500428981913, 200.31990737906145]","[16.88898469203398, 20.08460829847433, 22.51880301489301, 20.68209625811462]",28.198159788271585,"[27.590009028907026, 26.911571488470464, 26.012458908489467]",0.019999999999999997,0.03,0.9674127101898193
2351,5.223754235675534,8.048560928830442,1.2430595880154418,13.500897035741776,2.951477046649682,50.0,5.48207067818553,50,"(0.1,)",4,"[50.0, 42.179539893941694, 205.17500428981913, 200.31990737906145]","[13.500897035741776, 20.007195319389737, 22.25768279490302, 20.43859130556097]",22.739665965828802,"[21.83825138086061, 19.997423876369105]",0.01,0.019999999999999997,0.7896392345428467
2359,1.2006173679301977,6.302607592516495,0.07215402373064864,19.914942702050286,1.9151341880931225,50.0,5.4820706781854955,50,"(0.1,)",1,[50.0],[19.914942702050286],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,37.4533531665802
2360,0.6977252594620307,6.084363425477251,0.5765785842848409,19.35684886054699,3.0235227403285587,50.0,5.4820706781854955,50,"(0.1,)",1,[50.0],[19.35684886054699],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,36.516295194625854
2361,0.49723877574629927,5.99433340281566,0.7949936286887775,18.689664291089564,0.04075714739621035,50.0,1.344099709811697,50,"(0.1,)",1,[50.0],[18.689664291089564],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,37.65582227706909
2362,0.6226415331763524,6.04270890000275,0.660717977682905,19.35684886054699,0.04904618046870629,50.0,1.344099709811697,50,"(0.1,)",1,[50.0],[19.35684886054699],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,36.435521602630615
2365,0.9988498054665118,6.187835391564019,0.25872931561036483,19.756157312364234,0.1255286055977261,50.0,1.344099709811697,50,"(0.1,)",2,"[50.0, 96.06382240415302]","[19.756157312364234, 18.20953844426864]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.0016284032068, 48.0016284032068, 48.0016284032068, 48.0016284032068, 48.0016284032068, 48.0016284032068, 48.0016284032068, 48.0016284032068, 45.603469050308775]",1.11,1.19,22.40607237815857
2369,1.5004608351867244,6.381337380312378,0.28280759789961407,19.129124282768604,3.0268009973298855,50.0,1.344099709811697,50,"(0.1,)",4,"[50.0, 96.06382240415302, 117.72470912705704, 67.01762384219097]","[19.129124282768604, 17.942385716156085, 15.908699230722892, 16.01074850526942]",31.860405401004975,"[31.860405401004975, 31.860405401004975, 32.08851130621551, 32.08851130621551, 32.08851130621551, 32.08851130621551, 31.494790435463138, 31.494790435463138, 31.494790435463138, 31.494790435463138, 31.494790435463138, 31.494790435463138, 31.494790435463138, 31.494790435463138, 30.828222846278173, 30.828222846278173, 30.828222846278173, 30.828222846278173, 30.828222846278173, 30.828222846278173, 30.828222846278173, 30.828222846278173, 30.09011302044922]",0.15,0.22999999999999998,4.5576512813568115
2374,2.1274746223369903,6.623214866247827,0.9535465637470607,16.424740779919674,3.1076153552216073,50.0,1.344099709811697,50,"(0.1,)",1,[50.0],[16.424740779919674],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.76981844427716]",0.93,0.93,17.111533403396606
2440,1.6961377519839358,5.2469782370057985,1.0977666194530038,13.777455439620587,1.6529766231920868,50.0,8.806595884380828,50,"(0.1,)",1,[50.0],[13.777455439620587],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.36507369130837, 47.67454362111468, 45.818574100307345]",0.5,0.51,9.420630693435669
